Vakken	punt	max	gem	80+	70+	60+	50+	50-	positie
Hoofdvakken	8.4	10	7.7	7	9	4	0	0	1
Aardrijskunde	8.1	10	8.2	11	7	2	0	0	1
Biologie	7.8	10	8	9	8	2	1	0	2
Chemie	8.2	10	8.2	15	3	1	1	0	1
Fysica	7.7	10	7.9	10	5	5	0	0	2
Nederlands	8.1	10	7.7	10	3	6	1	0	1
Wiskunde	9	10	7.6	5	10	4	1	0
Wiskunde plus	8.9	10	6.5	2	6	8	7	3	1
Andere Vakken	7.4	10	7.5	4	11	5	0	0	2
Engels	6.7	10	6.5	1	3	11	3	2
Esthetica	6.2	10	7.4	6	5	8	1	0	3
Frans	6.7	10	6.8	0	7	10	1	1	3
Geschiedenis	7.3	10	7.8	9	5	5	1	0	2
Godsdienst	8	10	8.6	12	7	1	0	0	2
Lichamelijke opvoeding	9	10	7.9	22	10	8	2	0	1
